id,defects
130932,0.24521044
130933,0.08929115
130934,0.054553945
130935,0.11638304
130936,0.05233402
130937,0.51653117
130938,0.13379292
130939,0.1158731
130940,0.074544474
130941,0.100057386
130942,0.17016666
130943,0.064137466
130944,0.3603746
130945,0.6552242
130946,0.1435561
130947,0.1140261
130948,0.46185195
130949,0.44851583
130950,0.05422083
130951,0.22117205
130952,0.10595244
130953,0.15473305
130954,0.11221028
130955,0.07154743
130956,0.17209715
130957,0.09264368
130958,0.17326535
130959,0.058715004
130960,0.5119362
130961,0.27176765
130962,0.6930838
130963,0.055792492
130964,0.3056598
130965,0.04920201
130966,0.14266442
130967,0.26615423
130968,0.19145064
130969,0.14706284
130970,0.6316878
130971,0.4284522
130972,0.18489988
130973,0.3148562
130974,0.09200141
130975,0.09249692
130976,0.11396909
130977,0.61663795
130978,0.07001177
130979,0.25130048
130980,0.23472884
130981,0.12624887
130982,0.1508505
130983,0.124061
130984,0.08006755
130985,0.12249943
130986,0.10949819
130987,0.20497282
130988,0.13595133
130989,0.060217958
130990,0.3892838
130991,0.100720614
130992,0.3325101
130993,0.19371061
130994,0.20100684
130995,0.18971169
130996,0.15620485
130997,0.7566354
130998,0.68711376
130999,0.7695498
131000,0.14703903
131001,0.15905438
131002,0.08774486
131003,0.103015356
131004,0.14960031
131005,0.12152604
131006,0.29858676
131007,0.23291074
131008,0.16387483
131009,0.28416768
131010,0.2073794
131011,0.24940929
131012,0.7734153
131013,0.10143679
131014,0.39492926
131015,0.09652344
131016,0.071874626
131017,0.06519161
131018,0.048996203
131019,0.16091558
131020,0.05111164
131021,0.5463316
131022,0.14769912
131023,0.05145034
131024,0.1754478
131025,0.57355213
131026,0.4278601
131027,0.06706412
131028,0.29816255
131029,0.19017094
131030,0.059607714
131031,0.17147678
131032,0.24498105
131033,0.3700511
131034,0.076260105
131035,0.6549228
131036,0.554464
131037,0.37445825
131038,0.77949774
131039,0.55430907
131040,0.10862847
131041,0.36805326
131042,0.30803114
131043,0.06840466
131044,0.54357123
131045,0.5020208
131046,0.19209167
131047,0.17374523
131048,0.05928569
131049,0.06378103
131050,0.14213319
131051,0.7477143
131052,0.057406936
131053,0.27231762
131054,0.59331536
131055,0.047312044
131056,0.4319061
131057,0.2715791
131058,0.18878129
131059,0.2697701
131060,0.12719432
131061,0.38636854
131062,0.05079609
131063,0.28262016
131064,0.058651116
131065,0.52963525
131066,0.3802037
131067,0.36149225
131068,0.23438643
131069,0.06861749
131070,0.7895186
131071,0.27176148
131072,0.0580395
131073,0.1143603
131074,0.382614
131075,0.44961032
131076,0.21200982
131077,0.3774782
131078,0.050389353
131079,0.11127058
131080,0.07051386
131081,0.10540134
131082,0.077743344
131083,0.49667615
131084,0.05871835
131085,0.1259819
131086,0.06973096
131087,0.7503719
131088,0.3611238
131089,0.75089794
131090,0.0722615
131091,0.07073183
131092,0.048694726
131093,0.49830985
131094,0.11604436
131095,0.2363581
131096,0.2280083
131097,0.11177354
131098,0.14828324
131099,0.23831841
131100,0.12718618
131101,0.052335043
131102,0.05667577
131103,0.6955433
131104,0.10652976
131105,0.16979931
131106,0.08359164
131107,0.08040759
131108,0.5005925
131109,0.08704774
131110,0.12078792
131111,0.58927435
131112,0.1398066
131113,0.44627377
131114,0.14373145
131115,0.7152838
131116,0.49560535
131117,0.33516446
131118,0.21414186
131119,0.04722102
131120,0.045042597
131121,0.08553365
131122,0.39735276
131123,0.7705686
131124,0.10270597
131125,0.09523094
131126,0.055002227
131127,0.12644598
131128,0.05980034
131129,0.70697194
131130,0.055622336
131131,0.41433817
131132,0.2879199
131133,0.083878644
131134,0.1815873
131135,0.4725968
131136,0.052610423
131137,0.2243717
131138,0.22544926
131139,0.4564413
131140,0.37250656
131141,0.10595307
131142,0.06791156
131143,0.3298478
131144,0.15083954
131145,0.06312623
131146,0.088901505
131147,0.05390362
131148,0.09206803
131149,0.06047246
131150,0.051857505
131151,0.5391858
131152,0.083048925
131153,0.59531367
131154,0.3811826
131155,0.095022626
131156,0.32601553
131157,0.53669393
131158,0.1164474
131159,0.67496896
131160,0.31134656
131161,0.2704564
131162,0.10061348
131163,0.10073873
131164,0.14157072
131165,0.058420245
131166,0.11191594
131167,0.05327688
131168,0.17531882
131169,0.19084117
131170,0.74151695
131171,0.105550975
131172,0.6214955
131173,0.27600232
131174,0.21016331
131175,0.46542257
131176,0.19613837
131177,0.267267
131178,0.53494734
131179,0.06527746
131180,0.50699973
131181,0.04672169
131182,0.18923698
131183,0.14656006
131184,0.102281146
131185,0.21962075
131186,0.21147011
131187,0.07317887
131188,0.47466594
131189,0.06669339
131190,0.05055681
131191,0.5375895
131192,0.48202813
131193,0.10182548
131194,0.21007073
131195,0.07620158
131196,0.13482286
131197,0.04918972
131198,0.055332296
131199,0.22863312
131200,0.27587962
131201,0.05265442
131202,0.16113983
131203,0.10642897
131204,0.16377462
131205,0.674589
131206,0.14738095
131207,0.07300095
131208,0.14035991
131209,0.0837227
131210,0.77800226
131211,0.13333294
131212,0.06336733
131213,0.16877444
131214,0.10495268
131215,0.50307953
131216,0.7817923
131217,0.48541954
131218,0.1422338
131219,0.34597558
131220,0.058766317
131221,0.051705297
131222,0.06875971
131223,0.15751967
131224,0.11220049
131225,0.062280793
131226,0.18363018
131227,0.16477484
131228,0.31193167
131229,0.18914755
131230,0.053602386
131231,0.10308825
131232,0.16403216
131233,0.048977956
131234,0.11158241
131235,0.52191865
131236,0.34600177
131237,0.05942194
131238,0.40968537
131239,0.3632642
131240,0.48950967
131241,0.15870796
131242,0.040491227
131243,0.49149686
131244,0.08847962
131245,0.1278023
131246,0.06888193
131247,0.5256297
131248,0.1868201
131249,0.26861423
131250,0.07211252
131251,0.2151814
131252,0.3528882
131253,0.05463228
131254,0.10355467
131255,0.1506353
131256,0.09722451
131257,0.7594829
131258,0.06654082
131259,0.45128858
131260,0.14357595
131261,0.12015745
131262,0.25448248
131263,0.5404951
131264,0.54565907
131265,0.5346339
131266,0.1429184
131267,0.054049503
131268,0.05500722
131269,0.141948
131270,0.32679796
131271,0.10237199
131272,0.060444616
131273,0.0664556
131274,0.12151283
131275,0.17585729
131276,0.21335278
131277,0.09961102
131278,0.10357714
131279,0.04979532
131280,0.11019404
131281,0.044635274
131282,0.055954337
131283,0.5587352
131284,0.066564195
131285,0.31721666
131286,0.06641691
131287,0.06574555
131288,0.16094573
131289,0.43507752
131290,0.056776617
131291,0.07974643
131292,0.055960003
131293,0.07125346
131294,0.6081842
131295,0.35773206
131296,0.15954141
131297,0.0605769
131298,0.16949962
131299,0.041872654
131300,0.54091465
131301,0.09845783
131302,0.20257567
131303,0.48657593
131304,0.13347927
131305,0.108825475
131306,0.060588256
131307,0.3505257
131308,0.20667568
131309,0.13107274
131310,0.121649146
131311,0.12562901
131312,0.06406654
131313,0.10798938
131314,0.5864058
131315,0.095226206
131316,0.09693221
131317,0.55325717
131318,0.05799422
131319,0.6141221
131320,0.055414554
131321,0.14598154
131322,0.34904003
131323,0.051048312
131324,0.13019246
131325,0.09650254
131326,0.15394986
131327,0.051579446
131328,0.30952397
131329,0.06668494
131330,0.14793102
131331,0.1269395
131332,0.10931671
131333,0.15838918
131334,0.2819148
131335,0.05260821
131336,0.14490147
131337,0.18345873
131338,0.49783
131339,0.4314858
131340,0.3059486
131341,0.051039495
131342,0.12643974
131343,0.10185493
131344,0.32894924
131345,0.27478653
131346,0.080022976
131347,0.09940239
131348,0.049602598
131349,0.12921974
131350,0.10973698
131351,0.5954771
131352,0.06778059
131353,0.52346784
131354,0.16300952
131355,0.07832878
131356,0.23682836
131357,0.57645285
131358,0.5286755
131359,0.19206145
131360,0.106122054
131361,0.7530179
131362,0.08612721
131363,0.063539095
131364,0.21648857
131365,0.14931135
131366,0.123309016
131367,0.07172763
131368,0.0499421
131369,0.4263179
131370,0.26074785
131371,0.6702992
131372,0.12240259
131373,0.11359678
131374,0.18499027
131375,0.41786492
131376,0.0913426
131377,0.115218334
131378,0.19703019
131379,0.19016123
131380,0.58701
131381,0.18433587
131382,0.11466346
131383,0.11883027
131384,0.064387515
131385,0.10035964
131386,0.56398547
131387,0.09714059
131388,0.1277246
131389,0.3800201
131390,0.33466518
131391,0.10092917
131392,0.08503291
131393,0.096431315
131394,0.14382353
131395,0.05553434
131396,0.7010474
131397,0.112032495
131398,0.48129758
131399,0.42245743
131400,0.20748113
131401,0.7213991
131402,0.45839068
131403,0.6898843
131404,0.21737054
131405,0.19443241
131406,0.12551685
131407,0.05084193
131408,0.15114842
131409,0.11555948
131410,0.04721276
131411,0.046743408
131412,0.62249637
131413,0.23449792
131414,0.5606058
131415,0.260274
131416,0.18488602
131417,0.110737756
131418,0.2711942
131419,0.13679317
131420,0.1478335
131421,0.07132681
131422,0.6347356
131423,0.05693998
131424,0.10853634
131425,0.05904193
131426,0.20359313
131427,0.14033729
131428,0.13756464
131429,0.5939533
131430,0.09082642
131431,0.15436412
131432,0.15842761
131433,0.19396451
131434,0.07122042
131435,0.094214424
131436,0.047631655
131437,0.22046995
131438,0.69413286
131439,0.12155351
131440,0.1482575
131441,0.06725818
131442,0.054098345
131443,0.14504057
131444,0.058316875
131445,0.10855953
131446,0.089314185
131447,0.13164917
131448,0.15366156
131449,0.41408506
131450,0.7460442
131451,0.16486701
131452,0.19402502
131453,0.1862409
131454,0.18499343
131455,0.09664858
131456,0.18652742
131457,0.0942914
131458,0.067730725
131459,0.13127911
131460,0.28093052
131461,0.205701
131462,0.044589225
131463,0.093033105
131464,0.0937406
131465,0.100590445
131466,0.06284406
131467,0.15326098
131468,0.116723694
131469,0.052732047
131470,0.12997055
131471,0.060352657
131472,0.067472756
131473,0.101223394
131474,0.09933906
131475,0.092932336
131476,0.0987673
131477,0.39548
131478,0.23191509
131479,0.7775331
131480,0.17886584
131481,0.053900637
131482,0.08593498
131483,0.051558457
131484,0.069327
131485,0.28643602
131486,0.052699704
131487,0.22466432
131488,0.048104618
131489,0.10083886
131490,0.05362548
131491,0.05026166
131492,0.06556017
131493,0.22666547
131494,0.06855669
131495,0.8062718
131496,0.07409236
131497,0.053357456
131498,0.15012571
131499,0.7767152
131500,0.051383343
131501,0.058300078
131502,0.39968118
131503,0.09268084
131504,0.56952673
131505,0.13228284
131506,0.07325034
131507,0.14832938
131508,0.060651395
131509,0.10868415
131510,0.10575684
131511,0.33584884
131512,0.2484939
131513,0.155687
131514,0.55845505
131515,0.13344568
131516,0.28534296
131517,0.105599426
131518,0.06575885
131519,0.13600355
131520,0.075252175
131521,0.23666532
131522,0.11045648
131523,0.2732929
131524,0.057136778
131525,0.069393635
131526,0.22517906
131527,0.065654285
131528,0.27608773
131529,0.13179126
131530,0.08893774
131531,0.10436769
131532,0.29811883
131533,0.2870416
131534,0.11340503
131535,0.08613815
131536,0.054885797
131537,0.15633269
131538,0.18601114
131539,0.36332378
131540,0.50000954
131541,0.30863485
131542,0.17867398
131543,0.15107565
131544,0.19443542
131545,0.06403242
131546,0.14440791
131547,0.41995117
131548,0.16648814
131549,0.504477
131550,0.19149542
131551,0.6027712
131552,0.069505684
131553,0.57775116
131554,0.078541845
131555,0.13591124
131556,0.66760516
131557,0.16187641
131558,0.6099916
131559,0.59231246
131560,0.24725056
131561,0.06609989
131562,0.05545762
131563,0.6349116
131564,0.16010714
131565,0.12211385
131566,0.0513476
131567,0.09983031
131568,0.04758703
131569,0.09040175
131570,0.04921004
131571,0.26594716
131572,0.50788534
131573,0.059921123
131574,0.21498396
131575,0.19590764
131576,0.10984163
131577,0.32226822
131578,0.3465625
131579,0.09213123
131580,0.055532183
131581,0.055065222
131582,0.08734079
131583,0.15266642
131584,0.08128724
131585,0.05030083
131586,0.08373969
131587,0.38674632
131588,0.20917898
131589,0.2183154
131590,0.105623744
131591,0.09839307
131592,0.54077035
131593,0.07946737
131594,0.05256433
131595,0.20991978
131596,0.052959
131597,0.116593204
131598,0.23262618
131599,0.17294116
131600,0.11045703
131601,0.05069664
131602,0.3051911
131603,0.29264623
131604,0.6488145
131605,0.04685983
131606,0.6095794
131607,0.07558139
131608,0.14956759
131609,0.3096507
131610,0.20953444
131611,0.09057511
131612,0.06653697
131613,0.08783864
131614,0.64576095
131615,0.05117688
131616,0.3615957
131617,0.152187
131618,0.062724404
131619,0.16502815
131620,0.24434943
131621,0.48617178
131622,0.094076075
131623,0.05585762
131624,0.7783585
131625,0.119417645
131626,0.16286123
131627,0.078136325
131628,0.5318227
131629,0.3436379
131630,0.14288385
131631,0.072214425
131632,0.07343826
131633,0.19044192
131634,0.5382373
131635,0.04531795
131636,0.10351356
131637,0.124916576
131638,0.20115308
131639,0.11713919
131640,0.58777875
131641,0.14068088
131642,0.15696727
131643,0.1204724
131644,0.11059393
131645,0.24589242
131646,0.13874973
131647,0.07864646
131648,0.14564762
131649,0.13412191
131650,0.2768464
131651,0.36926123
131652,0.17119397
131653,0.6410371
131654,0.16208848
131655,0.063951716
131656,0.11771241
131657,0.46116197
131658,0.04988077
131659,0.2295358
131660,0.18806487
131661,0.1464109
131662,0.07920116
131663,0.13434735
131664,0.09894461
131665,0.12898868
131666,0.55427104
131667,0.06864713
131668,0.14966238
131669,0.09114465
131670,0.06439439
131671,0.19235326
131672,0.11182128
131673,0.24351391
131674,0.10472072
131675,0.64713
131676,0.46765593
131677,0.5191711
131678,0.072022825
131679,0.37963834
131680,0.047692504
131681,0.049436588
131682,0.20140319
131683,0.58722705
131684,0.14793211
131685,0.057922576
131686,0.048845828
131687,0.063203484
131688,0.15935692
131689,0.11016653
131690,0.1555786
131691,0.05249761
131692,0.065565735
131693,0.08485018
131694,0.13153723
131695,0.12975523
131696,0.12698607
131697,0.07680582
131698,0.065575
131699,0.064750254
131700,0.06095801
131701,0.22638988
131702,0.05176028
131703,0.047979675
131704,0.069226556
131705,0.11062182
131706,0.6890222
131707,0.052557502
131708,0.1604844
131709,0.050738197
131710,0.075816184
131711,0.11811635
131712,0.054098513
131713,0.17234327
131714,0.15569355
131715,0.10442445
131716,0.1520518
131717,0.25767204
131718,0.17514978
131719,0.16125248
131720,0.50224555
131721,0.14334817
131722,0.11427708
131723,0.7437219
131724,0.054438468
131725,0.048481792
131726,0.37379107
131727,0.05825355
131728,0.1439558
131729,0.050959233
131730,0.21578573
131731,0.055070724
131732,0.07026238
131733,0.09969871
131734,0.049921874
131735,0.098752975
131736,0.07297116
131737,0.13207775
131738,0.1462289
131739,0.048892193
131740,0.25469697
131741,0.29444584
131742,0.103420295
131743,0.27225864
131744,0.22251117
131745,0.49295908
131746,0.14176482
131747,0.19545345
131748,0.12777774
131749,0.1007254
131750,0.4067626
131751,0.30683756
131752,0.26269796
131753,0.13757828
131754,0.29080674
131755,0.6023938
131756,0.6494177
131757,0.10481426
131758,0.054457556
131759,0.10508619
131760,0.046413954
131761,0.33534992
131762,0.08057752
131763,0.14369088
131764,0.057387758
131765,0.04910435
131766,0.085171744
131767,0.15009761
131768,0.073945604
131769,0.0725222
131770,0.0565212
131771,0.05406746
131772,0.6405562
131773,0.052593585
131774,0.07693359
131775,0.36887208
131776,0.14779817
131777,0.05535513
131778,0.09126397
131779,0.101576455
131780,0.11999716
131781,0.061299816
131782,0.050912876
131783,0.14496407
131784,0.5053583
131785,0.08867537
131786,0.490429
131787,0.26899245
131788,0.07046419
131789,0.046014033
131790,0.056457434
131791,0.5806892
131792,0.77331424
131793,0.10264679
131794,0.11969539
131795,0.08363789
131796,0.79174745
131797,0.04598731
131798,0.0815182
131799,0.048080858
131800,0.7506813
131801,0.18836306
131802,0.33602685
131803,0.13498934
131804,0.07403284
131805,0.053713877
131806,0.17169605
131807,0.14123507
131808,0.2872689
131809,0.5656375
131810,0.20721251
131811,0.46101075
131812,0.13599347
131813,0.34014046
131814,0.3096242
131815,0.27691507
131816,0.21985666
131817,0.10961061
131818,0.16796142
131819,0.1430059
131820,0.057058636
131821,0.10337306
131822,0.1306389
131823,0.04915192
131824,0.51314133
131825,0.15533541
131826,0.063583896
131827,0.06357128
131828,0.08300444
131829,0.053259213
131830,0.15148051
131831,0.12543724
131832,0.063951515
131833,0.15171447
131834,0.10687616
131835,0.10834539
131836,0.46183947
131837,0.12429381
131838,0.3893891
131839,0.3909237
131840,0.05887336
131841,0.55254096
131842,0.25644097
131843,0.07094448
131844,0.17149514
131845,0.08771763
131846,0.2861386
131847,0.27942926
131848,0.06139477
131849,0.17212152
131850,0.057427607
131851,0.177824
131852,0.15463707
131853,0.08213491
131854,0.05662906
131855,0.044739757
131856,0.10939201
131857,0.15362363
131858,0.20353921
131859,0.10773419
131860,0.08520686
131861,0.068135716
131862,0.057126462
131863,0.23004921
131864,0.1095665
131865,0.054206003
131866,0.11221973
131867,0.17749031
131868,0.10973927
131869,0.7910967
131870,0.10443778
131871,0.44743243
131872,0.10194512
131873,0.3261946
131874,0.10452125
131875,0.08748147
131876,0.107721925
131877,0.090098344
131878,0.09992764
131879,0.15178907
131880,0.1833678
131881,0.11652366
131882,0.30832356
131883,0.15524995
131884,0.052088786
131885,0.32910708
131886,0.32486308
131887,0.4955497
131888,0.1949486
131889,0.42143762
131890,0.10936609
131891,0.23881002
131892,0.1877327
131893,0.14512101
131894,0.16644047
131895,0.06470872
131896,0.13940579
131897,0.17518456
131898,0.30761167
131899,0.13252942
131900,0.15394622
131901,0.6070455
131902,0.11280877
131903,0.22777666
131904,0.14840104
131905,0.6155788
131906,0.2102884
131907,0.067206636
131908,0.78198075
131909,0.1050594
131910,0.06493551
131911,0.73124313
131912,0.12732357
131913,0.71019757
131914,0.5751777
131915,0.23003452
131916,0.05801667
131917,0.04940229
131918,0.102619275
131919,0.064143464
131920,0.052816346
131921,0.1549523
131922,0.22729014
131923,0.34830174
131924,0.13940632
131925,0.07780801
131926,0.055577803
131927,0.092708014
131928,0.5977406
131929,0.31897518
131930,0.0945836
131931,0.50213736
131932,0.11105551
131933,0.11632553
131934,0.111929186
131935,0.07893318
131936,0.25483137
131937,0.23432036
131938,0.12170845
131939,0.12684798
131940,0.0644286
131941,0.76375943
131942,0.048434507
131943,0.059396084
131944,0.4086038
131945,0.2133126
131946,0.06809632
131947,0.10327947
131948,0.15075152
131949,0.66263676
131950,0.12918828
131951,0.4763825
131952,0.20926827
131953,0.18147673
131954,0.04325313
131955,0.7954261
131956,0.1341593
131957,0.04279771
131958,0.13011912
131959,0.33445114
131960,0.48510668
131961,0.1288793
131962,0.0865529
131963,0.1665055
131964,0.67324704
131965,0.7407098
131966,0.18171616
131967,0.5770369
131968,0.5589252
131969,0.5100139
131970,0.13175957
131971,0.06752773
131972,0.51877254
131973,0.062345576
131974,0.19448507
131975,0.36203152
131976,0.3678113
131977,0.13492303
131978,0.06974654
131979,0.05567968
131980,0.39113024
131981,0.05490216
131982,0.36597237
131983,0.09592015
131984,0.094551
131985,0.784752
131986,0.13783391
131987,0.20007472
131988,0.47469905
131989,0.3214378
131990,0.15781753
131991,0.17195764
131992,0.10234842
131993,0.09226181
131994,0.3034936
131995,0.13755168
131996,0.10821106
131997,0.7576138
131998,0.5649693
131999,0.17704855
132000,0.05092501
132001,0.044218242
132002,0.6842709
132003,0.47509715
132004,0.17124909
132005,0.6254829
132006,0.6306826
132007,0.047843065
132008,0.4067468
132009,0.46700045
132010,0.06822958
132011,0.33031225
132012,0.721882
132013,0.09339387
132014,0.07068627
132015,0.56546545
132016,0.09196518
132017,0.38216037
132018,0.15721078
132019,0.4134158
132020,0.40957192
132021,0.1045758
132022,0.5228164
132023,0.12379008
132024,0.04985949
132025,0.11145998
132026,0.18222094
132027,0.3380546
132028,0.20917022
132029,0.19316407
132030,0.06431132
132031,0.44651297
132032,0.13875231
132033,0.08251939
132034,0.27253377
132035,0.1702097
132036,0.15749548
132037,0.06955427
132038,0.36169568
132039,0.2449202
132040,0.28783134
132041,0.11136556
132042,0.6127504
132043,0.07464029
132044,0.5968079
132045,0.79270387
132046,0.63110304
132047,0.124031186
132048,0.16179381
132049,0.10056717
132050,0.051528048
132051,0.41523218
132052,0.50651085
132053,0.17805736
132054,0.6434551
132055,0.114744216
132056,0.049954835
132057,0.101593494
132058,0.5422735
132059,0.14021677
132060,0.10154134
132061,0.14652035
132062,0.756518
132063,0.6821559
132064,0.051901426
132065,0.5500776
132066,0.49437
132067,0.27959064
132068,0.12884317
132069,0.6015117
132070,0.78120744
132071,0.123471454
132072,0.1406639
132073,0.1712051
132074,0.117100894
132075,0.48621202
132076,0.452841
132077,0.6897504
132078,0.2321177
132079,0.24971262
132080,0.16924469
132081,0.09061186
132082,0.07196502
132083,0.11295297
132084,0.08530097
132085,0.70060915
132086,0.08181502
132087,0.12370958
132088,0.07656688
132089,0.17368086
132090,0.116718955
132091,0.30058485
132092,0.41274083
132093,0.7686596
132094,0.11442982
132095,0.053627525
132096,0.1624797
132097,0.06568825
132098,0.1118587
132099,0.12830395
132100,0.16580762
132101,0.13073894
132102,0.22969806
132103,0.10809913
132104,0.30303603
132105,0.07623317
132106,0.16450603
132107,0.10198875
132108,0.106339395
132109,0.5631291
132110,0.05446574
132111,0.11457102
132112,0.052267697
132113,0.12972033
132114,0.8190104
132115,0.09697822
132116,0.0558703
132117,0.22396111
132118,0.42379454
132119,0.29638156
132120,0.14265183
132121,0.11491161
132122,0.7164492
132123,0.1938107
132124,0.12387544
132125,0.25940126
132126,0.18774495
132127,0.12527092
132128,0.30338857
132129,0.10461432
132130,0.099281244
132131,0.36729437
132132,0.09232245
132133,0.13894686
132134,0.13867368
132135,0.05692564
132136,0.12803973
132137,0.1308541
132138,0.2533775
132139,0.1175194
132140,0.25901386
132141,0.1382569
132142,0.112801015
132143,0.19771837
132144,0.1885708
132145,0.050311778
132146,0.3762915
132147,0.19971232
132148,0.07463035
132149,0.27529567
132150,0.055484857
132151,0.04808256
132152,0.43770698
132153,0.13346715
132154,0.28978187
132155,0.75621635
132156,0.13268743
132157,0.49189106
132158,0.4484908
132159,0.061691493
132160,0.05834926
132161,0.11322626
132162,0.053502586
132163,0.04617155
132164,0.79525715
132165,0.23584265
132166,0.044108823
132167,0.250182
132168,0.06124024
132169,0.61111075
132170,0.41656378
132171,0.60077465
132172,0.049983196
132173,0.77185214
132174,0.08990831
132175,0.3600677
132176,0.060186516
132177,0.10659758
132178,0.08579006
132179,0.092791654
132180,0.1295664
132181,0.76020896
132182,0.1331287
132183,0.059561614
132184,0.09507341
132185,0.17041925
132186,0.054888096
132187,0.046410598
132188,0.11097118
132189,0.46969837
132190,0.1940631
132191,0.13515617
132192,0.09610795
132193,0.06920399
132194,0.68939394
132195,0.28936747
132196,0.10268186
132197,0.35766563
132198,0.71664846
132199,0.062033657
132200,0.10403958
132201,0.048810534
132202,0.5745748
132203,0.5107709
132204,0.7374599
132205,0.095551565
132206,0.055747148
132207,0.13975057
132208,0.12485509
132209,0.049235962
132210,0.5659685
132211,0.5387444
132212,0.106597275
132213,0.12446356
132214,0.19787133
132215,0.13268714
132216,0.6116196
132217,0.065453105
132218,0.08457992
132219,0.650563
132220,0.09564569
132221,0.10572435
132222,0.75755525
132223,0.20426202
132224,0.066519104
132225,0.3115656
132226,0.41222683
132227,0.61520106
132228,0.42051286
132229,0.18187025
132230,0.052179944
132231,0.39982614
132232,0.7231195
132233,0.08681032
132234,0.13652451
132235,0.2605809
132236,0.051826566
132237,0.060169607
132238,0.5828975
132239,0.06360518
132240,0.16299793
132241,0.43567562
132242,0.70659
132243,0.086449906
132244,0.56394297
132245,0.28026402
132246,0.078334674
132247,0.18609117
132248,0.049910657
132249,0.060742654
132250,0.092021465
132251,0.08828973
132252,0.08812684
132253,0.17238675
132254,0.28609294
132255,0.11383914
132256,0.14435856
132257,0.12374142
132258,0.47900492
132259,0.14204834
132260,0.21701704
132261,0.101033665
132262,0.15981768
132263,0.6614545
132264,0.1930946
132265,0.14930934
132266,0.09411426
132267,0.082953095
132268,0.18959427
132269,0.0738437
132270,0.10875566
132271,0.426267
132272,0.32544467
132273,0.05181997
132274,0.30704826
132275,0.09345139
132276,0.81259507
132277,0.13400358
132278,0.09249692
132279,0.20321807
132280,0.29577908
132281,0.1031359
132282,0.18028754
132283,0.14413044
132284,0.14440857
132285,0.07058032
132286,0.23931743
132287,0.13817976
132288,0.6597274
132289,0.5125169
132290,0.050392777
132291,0.6227907
132292,0.19850469
132293,0.1328165
132294,0.10695364
132295,0.39389712
132296,0.049744196
132297,0.075103685
132298,0.05208537
132299,0.062457487
132300,0.53829354
132301,0.059926655
132302,0.22064614
132303,0.38473684
132304,0.2785324
132305,0.10423218
132306,0.7415808
132307,0.14011347
132308,0.29208758
132309,0.10373982
132310,0.1291253
132311,0.3258152
132312,0.11927608
132313,0.15482953
132314,0.046442147
132315,0.0695202
132316,0.5159976
132317,0.16164105
132318,0.28323072
132319,0.30027667
132320,0.18415968
132321,0.59975666
132322,0.052916925
132323,0.0983789
132324,0.05196534
132325,0.19573112
132326,0.3888819
132327,0.16323882
132328,0.049594406
132329,0.051705696
132330,0.4427994
132331,0.058046423
132332,0.3714377
132333,0.06072587
132334,0.74314487
132335,0.273235
132336,0.16209422
132337,0.29859844
132338,0.068038926
132339,0.17142844
132340,0.09894171
132341,0.060718376
132342,0.25030005
132343,0.28575823
132344,0.29641712
132345,0.10466498
132346,0.33835468
132347,0.196776
132348,0.19835152
132349,0.049932413
132350,0.07741268
132351,0.17017417
132352,0.20026234
132353,0.5508534
132354,0.25393385
132355,0.06884795
132356,0.41588837
132357,0.1104834
132358,0.15182714
132359,0.068384804
132360,0.06342475
132361,0.25103912
132362,0.16750562
132363,0.084183544
132364,0.1687417
132365,0.07203387
132366,0.5123943
132367,0.049264353
132368,0.11615693
132369,0.050883483
132370,0.10239837
132371,0.16675042
132372,0.071914464
132373,0.23883809
132374,0.05006658
132375,0.095682524
132376,0.12943074
132377,0.06489586
132378,0.7499656
132379,0.06295877
132380,0.11790459
132381,0.17924622
132382,0.09797356
132383,0.11376198
132384,0.050564174
132385,0.0921462
132386,0.09638074
132387,0.17927685
132388,0.07246286
132389,0.077855855
132390,0.1725881
132391,0.35126612
132392,0.7283967
132393,0.8125516
132394,0.5433506
132395,0.18294713
132396,0.10863483
132397,0.10501478
132398,0.116169155
132399,0.058868527
132400,0.1369691
132401,0.121087685
132402,0.18887363
132403,0.51921356
132404,0.07079319
132405,0.32279336
132406,0.58102036
132407,0.12396643
132408,0.6138795
132409,0.059044115
132410,0.23662099
132411,0.21270166
132412,0.105420575
132413,0.16680883
132414,0.28826502
132415,0.058353346
132416,0.054109495
132417,0.46241874
132418,0.08307266
132419,0.47907385
132420,0.48351187
132421,0.078958705
132422,0.31649897
132423,0.047401804
132424,0.16534054
132425,0.4285905
132426,0.17558618
132427,0.058176726
132428,0.049556244
132429,0.104186356
132430,0.23564284
132431,0.31585735
132432,0.30567208
132433,0.2955855
132434,0.17398235
132435,0.20482662
132436,0.20191628
132437,0.21687202
132438,0.05550708
132439,0.12644428
132440,0.14692406
132441,0.15025802
132442,0.1400838
132443,0.057012316
132444,0.41218048
132445,0.101684295
132446,0.09137755
132447,0.51870227
132448,0.4520348
132449,0.07531227
132450,0.044588353
132451,0.05910322
132452,0.061911535
132453,0.05872975
132454,0.19893523
132455,0.6047206
132456,0.10061827
132457,0.21148406
132458,0.25660053
132459,0.1286781
132460,0.06640546
132461,0.32559296
132462,0.13451542
132463,0.55585706
132464,0.6492822
132465,0.36162275
132466,0.15795508
132467,0.052418195
132468,0.10401565
132469,0.16409923
132470,0.054392815
132471,0.05564586
132472,0.056786947
132473,0.45389363
132474,0.076057784
132475,0.30812457
132476,0.09303487
132477,0.04806735
132478,0.08963782
132479,0.33006707
132480,0.06816362
132481,0.123418935
132482,0.052423418
132483,0.04842828
132484,0.21652707
132485,0.13391076
132486,0.13180046
132487,0.053793877
132488,0.14949106
132489,0.15843788
