id,defects
131921,0.16068803
131922,0.2341697
131923,0.3326398
131924,0.13820964
131925,0.076764464
131926,0.05475001
131927,0.09577131
131928,0.593234
131929,0.31059286
131930,0.087817885
131931,0.49068102
131932,0.1131976
131933,0.110172346
131934,0.106743254
131935,0.08166856
131936,0.28446245
131937,0.23707552
131938,0.11280911
131939,0.13073443
131940,0.06603439
131941,0.77767843
131942,0.049167145
131943,0.061074294
131944,0.4034364
131945,0.20500168
131946,0.06503972
131947,0.11674793
131948,0.1502267
131949,0.6735712
131950,0.1305142
131951,0.44886902
131952,0.211573
131953,0.19879735
131954,0.047478378
131955,0.7862512
131956,0.13700946
131957,0.049337745
131958,0.12304973
131959,0.3371782
131960,0.46795806
131961,0.1191516
131962,0.07988155
131963,0.16807431
131964,0.72534525
131965,0.7456539
131966,0.19521299
131967,0.61923355
131968,0.5649411
131969,0.51022065
131970,0.11050262
131971,0.06655132
131972,0.5310325
131973,0.0668916
131974,0.19803911
131975,0.33841875
131976,0.37577963
131977,0.12963933
131978,0.06810715
131979,0.05775455
131980,0.37737235
131981,0.05757218
131982,0.38324285
131983,0.1005053
131984,0.091346055
131985,0.77565837
131986,0.13414209
131987,0.21213865
131988,0.5186845
131989,0.30320278
131990,0.16322738
131991,0.16899167
131992,0.105511256
131993,0.09697611
131994,0.2735452
131995,0.13686742
131996,0.102715366
131997,0.7262507
131998,0.55800384
131999,0.18591861
132000,0.05210448
132001,0.048401706
132002,0.59556985
132003,0.4584905
132004,0.17527895
132005,0.6232725
132006,0.60312253
132007,0.05108686
132008,0.40960255
132009,0.4321378
132010,0.06419715
132011,0.3332829
132012,0.7227769
132013,0.09509982
132014,0.07410654
132015,0.55266964
132016,0.101018704
132017,0.3905637
132018,0.15953575
132019,0.4191782
132020,0.38285133
132021,0.107970275
132022,0.521711
132023,0.12245431
132024,0.054841056
132025,0.09800819
132026,0.16912177
132027,0.29015893
132028,0.21284346
132029,0.2211151
132030,0.06631512
132031,0.44406557
132032,0.14486197
132033,0.08244698
132034,0.28407517
132035,0.17449334
132036,0.14483857
132037,0.07589372
132038,0.31226322
132039,0.20508352
132040,0.29646996
132041,0.11330535
132042,0.6201236
132043,0.07428993
132044,0.5820197
132045,0.7929701
132046,0.65223587
132047,0.13293575
132048,0.14134139
132049,0.09321119
132050,0.05657325
132051,0.41090652
132052,0.50692326
132053,0.19012515
132054,0.6185882
132055,0.110535316
132056,0.057542972
132057,0.092013255
132058,0.5717164
132059,0.1497538
132060,0.10782115
132061,0.15190846
132062,0.7350802
132063,0.67669624
132064,0.05271614
132065,0.5474113
132066,0.4921634
132067,0.27085325
132068,0.12903583
132069,0.57510704
132070,0.7698209
132071,0.1166896
132072,0.14731556
132073,0.16548635
132074,0.11482888
132075,0.46725413
132076,0.45140404
132077,0.70132613
132078,0.24552612
132079,0.2541706
132080,0.18317978
132081,0.0871946
132082,0.07646422
132083,0.10985315
132084,0.08667747
132085,0.6928003
132086,0.0866589
132087,0.11913238
132088,0.0733473
132089,0.1725698
132090,0.12090894
132091,0.28289226
132092,0.4061442
132093,0.77294326
132094,0.10676922
132095,0.053972937
132096,0.15905172
132097,0.063932225
132098,0.10202891
132099,0.13877636
132100,0.16192935
132101,0.12846883
132102,0.22290318
132103,0.10764364
132104,0.28561595
132105,0.08102213
132106,0.16708353
132107,0.10739832
132108,0.106946565
132109,0.56928676
132110,0.05872761
132111,0.1137802
132112,0.05277657
132113,0.13122742
132114,0.81152004
132115,0.10430237
132116,0.05729579
132117,0.2343178
132118,0.4395185
132119,0.3024982
132120,0.13717535
132121,0.1220773
132122,0.7115001
132123,0.20425749
132124,0.13236369
132125,0.24914537
132126,0.1955651
132127,0.13154228
132128,0.2933525
132129,0.09640229
132130,0.092206076
132131,0.35815543
132132,0.09161982
132133,0.13706855
132134,0.1349369
132135,0.058383197
132136,0.13122438
132137,0.13177301
132138,0.2526548
132139,0.12831917
132140,0.2787141
132141,0.13255507
132142,0.10519355
132143,0.1872948
132144,0.18909992
132145,0.050836332
132146,0.38222855
132147,0.20626892
132148,0.0808619
132149,0.2769366
132150,0.054267835
132151,0.051733173
132152,0.42248335
132153,0.13367833
132154,0.29266167
132155,0.76395875
132156,0.12874305
132157,0.52598214
132158,0.4173382
132159,0.064770825
132160,0.058745794
132161,0.10573026
132162,0.05501394
132163,0.052591708
132164,0.7831198
132165,0.23241699
132166,0.049760573
132167,0.2594636
132168,0.058321092
132169,0.6417765
132170,0.4340639
132171,0.635982
132172,0.051307783
132173,0.7415252
132174,0.09211296
132175,0.3624714
132176,0.06209658
132177,0.11174693
132178,0.08494775
132179,0.1068846
132180,0.12837031
132181,0.77783424
132182,0.12549433
132183,0.0591158
132184,0.08937108
132185,0.16679429
132186,0.055246342
132187,0.046095766
132188,0.10551193
132189,0.5041929
132190,0.1956935
132191,0.1320238
132192,0.09661072
132193,0.069337584
132194,0.6705424
132195,0.33347985
132196,0.108653925
132197,0.35546714
132198,0.7059169
132199,0.066597626
132200,0.096143454
132201,0.050574925
132202,0.5870027
132203,0.5476047
132204,0.7571993
132205,0.081055544
132206,0.05705812
132207,0.13839318
132208,0.13694422
132209,0.050587554
132210,0.5716225
132211,0.54029995
132212,0.107517704
132213,0.13659565
132214,0.20458679
132215,0.12417974
132216,0.6078901
132217,0.06579317
132218,0.09480714
132219,0.647181
132220,0.099405035
132221,0.10501841
132222,0.7757933
132223,0.21134914
132224,0.06873021
132225,0.33205417
132226,0.4163366
132227,0.6542896
132228,0.4334463
132229,0.1954812
132230,0.052825972
132231,0.49534902
132232,0.70305604
132233,0.090923436
132234,0.12836841
132235,0.29085088
132236,0.05057031
132237,0.06898266
132238,0.58790064
132239,0.061504524
132240,0.17478515
132241,0.4740087
132242,0.68836504
132243,0.09453489
132244,0.5558243
132245,0.2880658
132246,0.075182535
132247,0.19417089
132248,0.04780599
132249,0.064386494
132250,0.09562109
132251,0.0945119
132252,0.07868548
132253,0.17173319
132254,0.28102994
132255,0.117950775
132256,0.15172781
132257,0.12863472
132258,0.47309798
132259,0.14804657
132260,0.21372655
132261,0.08797272
132262,0.16239046
132263,0.6396057
132264,0.19222404
132265,0.14092828
132266,0.0859684
132267,0.08147468
132268,0.19364427
132269,0.078005224
132270,0.10245086
132271,0.40830475
132272,0.3027582
132273,0.058610175
132274,0.30004042
132275,0.09287136
132276,0.81386995
132277,0.13732782
132278,0.084046885
132279,0.18580005
132280,0.2809782
132281,0.12111444
132282,0.19004314
132283,0.15005739
132284,0.14634983
132285,0.082717
132286,0.24387252
132287,0.14596897
132288,0.6555058
132289,0.51611125
132290,0.0520983
132291,0.60803616
132292,0.20510887
132293,0.12190031
132294,0.11180129
132295,0.38933432
132296,0.05173107
132297,0.073224515
132298,0.049763355
132299,0.06527715
132300,0.5694675
132301,0.06418866
132302,0.212975
132303,0.4098895
132304,0.26468056
132305,0.104604475
132306,0.7212524
132307,0.12971471
132308,0.30012214
132309,0.0986241
132310,0.12228714
132311,0.32609358
132312,0.11336741
132313,0.16045837
132314,0.05122567
132315,0.08221869
132316,0.5133395
132317,0.16259676
132318,0.29033312
132319,0.301971
132320,0.17357376
132321,0.61038715
132322,0.055646196
132323,0.10880822
132324,0.053589676
132325,0.21079142
132326,0.39565113
132327,0.15806963
132328,0.04897363
132329,0.052206926
132330,0.44735274
132331,0.058997307
132332,0.3701493
132333,0.062292337
132334,0.7461424
132335,0.2742069
132336,0.16361468
132337,0.32217252
132338,0.069137216
132339,0.16208489
132340,0.097591214
132341,0.063164435
132342,0.24480467
132343,0.26140696
132344,0.2661538
132345,0.10152953
132346,0.31432453
132347,0.19342254
132348,0.18121718
132349,0.05151188
132350,0.07544427
132351,0.16399893
132352,0.18162896
132353,0.54532593
132354,0.2520956
132355,0.087733194
132356,0.38601232
132357,0.10736002
132358,0.15665163
132359,0.06502482
132360,0.0676639
132361,0.26476738
132362,0.1753309
132363,0.086482115
132364,0.17301744
132365,0.07630207
132366,0.5061946
132367,0.04840621
132368,0.10697574
132369,0.05221876
132370,0.098041974
132371,0.17764299
132372,0.070895575
132373,0.23802426
132374,0.051070176
132375,0.091292664
132376,0.12428669
132377,0.06592849
132378,0.7753663
132379,0.0644427
132380,0.117817715
132381,0.17951834
132382,0.09830931
132383,0.11658078
132384,0.05390285
132385,0.08612509
132386,0.095859095
132387,0.17906217
132388,0.066865414
132389,0.07419365
132390,0.14777908
132391,0.36700523
132392,0.75654423
132393,0.807252
132394,0.5478377
132395,0.17895478
132396,0.1042456
132397,0.100172974
132398,0.12578703
132399,0.062772684
132400,0.13481833
132401,0.1235742
132402,0.2001819
132403,0.51847553
132404,0.06587
132405,0.3131419
132406,0.52989507
132407,0.12252513
132408,0.59062773
132409,0.058094546
132410,0.25073424
132411,0.20898825
132412,0.10944856
132413,0.16609868
132414,0.26690382
132415,0.059518453
132416,0.05408583
132417,0.4646573
132418,0.08600756
132419,0.4495302
132420,0.47242442
132421,0.08530876
132422,0.33702183
132423,0.051099297
132424,0.1856826
132425,0.4072521
132426,0.17790052
132427,0.06388608
132428,0.053892482
132429,0.11182141
132430,0.24893513
132431,0.33704403
132432,0.28905016
132433,0.28279436
132434,0.17995963
132435,0.19825193
132436,0.1968103
132437,0.2079846
132438,0.056515645
132439,0.12081507
132440,0.14731573
132441,0.15259333
132442,0.13686071
132443,0.054728147
132444,0.40370855
132445,0.1006486
132446,0.09157133
132447,0.48707464
132448,0.45941886
132449,0.074370034
132450,0.04669016
132451,0.057716504
132452,0.07188605
132453,0.05811785
132454,0.21236728
132455,0.5818862
132456,0.09855295
132457,0.20940267
132458,0.27236453
132459,0.13181047
132460,0.06463322
132461,0.3225749
132462,0.13153546
132463,0.5561242
132464,0.6547755
132465,0.36419684
132466,0.16567951
132467,0.055941723
132468,0.119504444
132469,0.14376761
132470,0.056341745
132471,0.060640577
132472,0.06011796
132473,0.43491656
132474,0.068101235
132475,0.3123776
132476,0.09963008
132477,0.04825854
132478,0.098713435
132479,0.36309645
132480,0.0691296
132481,0.12160945
132482,0.058442242
132483,0.047028318
132484,0.21644066
132485,0.12688294
132486,0.12567177
132487,0.063795544
132488,0.15604454
132489,0.15576208
132490,0.23159891
132491,0.095640756
132492,0.11467148
132493,0.34440693
132494,0.09433339
132495,0.6657747
132496,0.17191267
132497,0.10467215
132498,0.05119521
132499,0.07117191
132500,0.26774502
132501,0.117381
132502,0.11146022
132503,0.21052112
132504,0.071733184
132505,0.1969568
132506,0.1535858
132507,0.061961267
132508,0.08037021
132509,0.09777215
132510,0.3892336
132511,0.11080865
132512,0.10274869
132513,0.10575929
132514,0.6003199
132515,0.6657478
132516,0.33318126
132517,0.5502091
132518,0.1822393
132519,0.14524847
132520,0.66810644
132521,0.084268995
132522,0.12769519
132523,0.09902991
132524,0.05423882
132525,0.19974262
132526,0.07406254
132527,0.48073056
132528,0.13509063
132529,0.056474034
132530,0.1120422
132531,0.05330477
132532,0.26575696
132533,0.27522442
132534,0.059142116
132535,0.17886248
132536,0.47773537
132537,0.1268852
132538,0.1912659
132539,0.12668447
132540,0.04838281
132541,0.0486504
132542,0.3678261
132543,0.7726675
132544,0.43493164
132545,0.077408
132546,0.08724122
132547,0.7727626
132548,0.33090657
132549,0.78039455
132550,0.073536344
132551,0.32324228
132552,0.6875211
132553,0.77266824
132554,0.048733518
132555,0.053711046
132556,0.28679377
132557,0.4659569
132558,0.15723312
132559,0.32746544
132560,0.17970255
132561,0.11081168
132562,0.059213426
132563,0.09280319
132564,0.057801325
132565,0.17645058
132566,0.09479971
132567,0.5216305
132568,0.5981066
132569,0.07355878
132570,0.2012193
132571,0.7880798
132572,0.30724007
132573,0.055592597
132574,0.36805823
132575,0.17582229
132576,0.5968863
132577,0.05632363
132578,0.57765996
132579,0.64958125
132580,0.14175518
132581,0.08816681
132582,0.2705443
132583,0.5798554
132584,0.36953792
132585,0.05256161
132586,0.12195772
132587,0.1958784
132588,0.11452112
132589,0.2577144
132590,0.17891604
132591,0.0718609
132592,0.052455522
132593,0.19898711
132594,0.08510694
132595,0.0493387
132596,0.13532794
132597,0.20477636
132598,0.5832034
132599,0.14737575
132600,0.6785894
132601,0.08235832
132602,0.65461177
132603,0.10200355
132604,0.15793988
132605,0.31412438
132606,0.17742716
132607,0.3559356
132608,0.12924913
132609,0.05092753
132610,0.15722431
132611,0.2828653
132612,0.31022415
132613,0.07039605
132614,0.10425381
132615,0.754527
132616,0.77561474
132617,0.0654125
132618,0.2217068
132619,0.39579424
132620,0.5681212
132621,0.29616237
132622,0.15460913
132623,0.7039404
132624,0.08857943
132625,0.2738818
132626,0.28154367
132627,0.14696918
132628,0.081435114
132629,0.13415658
132630,0.19141544
132631,0.34250465
132632,0.08687553
132633,0.053192712
132634,0.06110697
132635,0.55175173
132636,0.09615517
132637,0.10506438
132638,0.09764675
132639,0.7630091
132640,0.62947106
132641,0.16857176
132642,0.08216598
132643,0.19306095
132644,0.16783373
132645,0.16699862
132646,0.6697566
132647,0.6824242
132648,0.13131867
132649,0.08053814
132650,0.10819257
132651,0.095658265
132652,0.1293732
132653,0.529335
132654,0.051233128
132655,0.10635426
132656,0.5609223
132657,0.35939407
132658,0.10818468
132659,0.08664654
132660,0.15003987
132661,0.27669072
132662,0.06142988
132663,0.44381484
132664,0.22181141
132665,0.05570274
132666,0.1975149
132667,0.084902115
132668,0.0957018
132669,0.24984947
132670,0.13530985
132671,0.35901588
132672,0.18320723
132673,0.5088664
132674,0.13315849
132675,0.15572034
132676,0.0498252
132677,0.1386563
132678,0.53809136
132679,0.5502258
132680,0.107555136
132681,0.18295802
132682,0.44016105
132683,0.76352626
132684,0.09416257
132685,0.07081056
132686,0.33659083
132687,0.10148815
132688,0.06971431
132689,0.41386127
132690,0.05717338
132691,0.11375645
132692,0.12588672
132693,0.15745308
132694,0.4187796
132695,0.10348152
132696,0.08563198
132697,0.23280773
132698,0.06413814
132699,0.14411502
132700,0.049183823
132701,0.106483765
132702,0.10920254
132703,0.5412069
132704,0.10994298
132705,0.13554089
132706,0.21139468
132707,0.087617725
132708,0.085496195
132709,0.3643809
132710,0.21319519
132711,0.12959214
132712,0.5596988
132713,0.2300051
132714,0.07918616
132715,0.5298057
132716,0.049524352
132717,0.051874377
132718,0.10852374
132719,0.24338244
132720,0.16609628
132721,0.12673746
132722,0.09357187
132723,0.093870424
132724,0.3171942
132725,0.06006188
132726,0.13212514
132727,0.064183444
132728,0.11038073
132729,0.10091028
132730,0.10823582
132731,0.61184293
132732,0.70242167
132733,0.15628684
132734,0.09101186
132735,0.06361653
132736,0.08872575
132737,0.090221055
132738,0.16994444
132739,0.050480723
132740,0.120880194
132741,0.1087971
132742,0.1691403
132743,0.5824291
132744,0.08891834
132745,0.2607393
132746,0.71187943
132747,0.11559202
132748,0.08524261
132749,0.13192269
132750,0.044587173
132751,0.7182309
132752,0.17490384
132753,0.10939187
132754,0.14821741
132755,0.107171215
132756,0.05561111
132757,0.3160182
132758,0.057510957
132759,0.071944304
132760,0.38020083
132761,0.1588576
132762,0.3497619
132763,0.07279155
132764,0.06552672
132765,0.049818438
132766,0.21246298
132767,0.06530941
132768,0.17590259
132769,0.1355681
132770,0.04998732
132771,0.055468917
132772,0.2720103
132773,0.15140444
132774,0.13025147
132775,0.07413566
132776,0.7233435
132777,0.071497396
132778,0.13578781
132779,0.528534
132780,0.055706203
132781,0.083976366
132782,0.10722241
132783,0.06937676
132784,0.68750596
132785,0.6763898
132786,0.24011122
132787,0.3375589
132788,0.06307469
132789,0.7831198
132790,0.12735021
132791,0.11131912
132792,0.5725341
132793,0.061086383
132794,0.2689745
132795,0.11143414
132796,0.10510974
132797,0.59594333
132798,0.08368379
132799,0.16348782
132800,0.0530415
132801,0.27070946
132802,0.5828968
132803,0.11342632
132804,0.05486707
132805,0.46094048
132806,0.14570011
132807,0.07919424
132808,0.06313555
132809,0.3118489
132810,0.09722824
132811,0.10837317
132812,0.14879744
132813,0.053908296
132814,0.27892336
132815,0.23679568
132816,0.050492153
132817,0.0987212
132818,0.05678303
132819,0.100920714
132820,0.7684024
132821,0.7406465
132822,0.40894458
132823,0.098295875
132824,0.11376794
132825,0.21894725
132826,0.48974562
132827,0.05400622
132828,0.23445706
132829,0.13798
132830,0.059332464
132831,0.5817447
132832,0.22043048
132833,0.76828927
132834,0.058305733
132835,0.057786822
132836,0.050880156
132837,0.054836296
132838,0.054168697
132839,0.13719518
132840,0.051107522
132841,0.0723756
132842,0.13906048
132843,0.106611066
132844,0.14798902
132845,0.09992586
132846,0.087311044
132847,0.05616511
132848,0.74443936
132849,0.06661833
132850,0.15271953
132851,0.10020779
132852,0.57615685
132853,0.052533362
132854,0.06777859
132855,0.04621053
132856,0.20847014
132857,0.07407729
132858,0.2554087
132859,0.07070563
132860,0.052167725
132861,0.05562834
132862,0.07496634
132863,0.20716551
132864,0.74310887
132865,0.46422237
132866,0.05243018
132867,0.05556571
132868,0.08169256
132869,0.6518667
132870,0.3151013
132871,0.07974041
132872,0.5052752
132873,0.10958974
132874,0.114218555
132875,0.09778643
132876,0.05707445
132877,0.5620543
132878,0.055868458
132879,0.0884529
132880,0.08060213
132881,0.14328773
132882,0.06739352
132883,0.077077575
132884,0.11615263
132885,0.28494373
132886,0.17859735
132887,0.09994527
132888,0.114620365
132889,0.62768936
132890,0.71839404
132891,0.050188385
132892,0.3541946
132893,0.20168304
132894,0.4577772
132895,0.47110447
132896,0.12504862
132897,0.05657002
132898,0.14212048
132899,0.3882382
132900,0.11015664
132901,0.4290684
132902,0.094847
132903,0.08373871
132904,0.25896165
132905,0.674733
132906,0.11068479
132907,0.10114989
132908,0.091188386
132909,0.14721037
132910,0.2922708
132911,0.32695183
132912,0.7999426
132913,0.113110065
132914,0.7524027
132915,0.074168526
132916,0.11074503
132917,0.07965265
132918,0.42668784
132919,0.057066597
132920,0.119451165
132921,0.22286125
132922,0.09254396
132923,0.14304735
132924,0.07464683
132925,0.15572378
132926,0.049270302
132927,0.19539271
132928,0.107471
132929,0.23231314
132930,0.11153592
132931,0.08352638
132932,0.0632303
132933,0.39567584
132934,0.7920763
132935,0.12638721
132936,0.092817746
132937,0.113822736
132938,0.10679878
132939,0.10547901
132940,0.57949334
132941,0.09978271
132942,0.09974847
132943,0.050535843
132944,0.12045636
132945,0.23046929
132946,0.1776099
132947,0.40275335
132948,0.19494754
132949,0.06538027
132950,0.21481183
132951,0.33467358
132952,0.43862215
132953,0.083655
132954,0.7835623
132955,0.10340429
132956,0.059463985
132957,0.06270916
132958,0.29987648
132959,0.06471723
132960,0.10471378
132961,0.17405863
132962,0.14533661
132963,0.07661147
132964,0.25022864
132965,0.051453352
132966,0.0867573
132967,0.29922003
132968,0.2716246
132969,0.04918299
132970,0.57579273
132971,0.22690515
132972,0.4713619
132973,0.045471802
132974,0.11952393
132975,0.27511814
132976,0.05171071
132977,0.3832812
132978,0.11217045
132979,0.07076324
132980,0.17623444
132981,0.14911921
132982,0.094289936
132983,0.1529081
132984,0.054550253
132985,0.75920486
132986,0.084902115
132987,0.05309094
132988,0.34855852
132989,0.7556506
132990,0.10131116
132991,0.10971553
132992,0.09638309
132993,0.64841634
132994,0.050139166
132995,0.07496634
132996,0.48246613
132997,0.26436242
132998,0.10563251
132999,0.718685
133000,0.07279335
133001,0.5018131
133002,0.06503321
133003,0.04998176
133004,0.6563963
133005,0.105740204
133006,0.42462355
133007,0.28072795
133008,0.70581496
133009,0.09217395
133010,0.17989033
133011,0.41752526
133012,0.25888398
133013,0.2974929
133014,0.09448394
133015,0.53603524
133016,0.053596046
133017,0.08398864
133018,0.07941248
133019,0.06625371
133020,0.09911996
133021,0.12689695
133022,0.15249865
133023,0.047654588
133024,0.56955373
133025,0.24610364
133026,0.2747288
133027,0.055039067
133028,0.067851804
133029,0.0533532
133030,0.14308403
133031,0.4323817
133032,0.59802216
133033,0.3319716
133034,0.13095024
133035,0.051415745
133036,0.13852227
133037,0.10285129
133038,0.11481364
133039,0.059527677
133040,0.09208312
133041,0.4791382
133042,0.06670039
133043,0.33836466
133044,0.09332172
133045,0.069163576
133046,0.37124044
133047,0.056145925
133048,0.4509691
133049,0.38173833
133050,0.110075854
133051,0.09714268
133052,0.13406451
133053,0.1576074
133054,0.7823877
133055,0.20886041
133056,0.10994894
133057,0.073910005
133058,0.40802893
133059,0.508786
133060,0.056274153
133061,0.057861656
133062,0.073585525
133063,0.10911896
133064,0.4824737
133065,0.3249618
133066,0.2099903
133067,0.1631499
133068,0.12644681
133069,0.25124246
133070,0.08318271
133071,0.36400104
133072,0.20488779
133073,0.11731987
133074,0.0679999
133075,0.24619228
133076,0.05552663
133077,0.1615001
133078,0.5730248
133079,0.12667298
133080,0.09657926
133081,0.124695525
133082,0.08770273
133083,0.11438383
133084,0.07838965
133085,0.3041082
133086,0.5272822
133087,0.07604525
133088,0.13771269
133089,0.13601615
133090,0.078041494
133091,0.5426635
133092,0.19725327
133093,0.60524356
133094,0.424584
133095,0.05311528
133096,0.2221165
133097,0.16743025
133098,0.11877161
133099,0.253607
133100,0.09571733
133101,0.05291604
133102,0.18196332
133103,0.059206113
133104,0.14690721
133105,0.14790669
133106,0.18288718
133107,0.05406324
133108,0.3962341
133109,0.17632277
133110,0.24386583
133111,0.051876005
133112,0.2491697
133113,0.092648126
133114,0.28078485
133115,0.16066866
133116,0.10146295
133117,0.13796085
133118,0.63614285
133119,0.16535713
133120,0.045343548
133121,0.10219303
133122,0.06754345
133123,0.13602649
133124,0.45866933
133125,0.055378012
133126,0.102420576
133127,0.5326467
133128,0.051650733
133129,0.065908596
133130,0.32958558
133131,0.74208224
133132,0.14146802
133133,0.20232792
133134,0.09432824
133135,0.04815409
133136,0.055672046
133137,0.38145676
133138,0.10892894
133139,0.09151393
133140,0.23569666
133141,0.12314328
133142,0.10906472
133143,0.4745144
133144,0.19067717
133145,0.23912238
133146,0.12929265
133147,0.08510595
133148,0.063743316
133149,0.09351974
133150,0.19136083
133151,0.16749765
133152,0.38312754
133153,0.141206
133154,0.78832716
133155,0.100598894
133156,0.56131905
133157,0.15582635
133158,0.0612916
133159,0.7369045
133160,0.058943387
133161,0.5891748
133162,0.16299844
133163,0.6434778
133164,0.55573034
133165,0.15617023
133166,0.20139657
133167,0.05297233
133168,0.7267426
133169,0.7805292
133170,0.6145921
133171,0.50529474
133172,0.14100043
133173,0.053135213
133174,0.094282255
133175,0.16940227
133176,0.15019703
133177,0.3758093
133178,0.101301484
133179,0.7948696
133180,0.33339614
133181,0.07220974
133182,0.42504662
133183,0.11988156
133184,0.049700342
133185,0.19073136
133186,0.08845398
133187,0.07335213
133188,0.0633845
133189,0.10139169
133190,0.08310984
133191,0.07743833
133192,0.05765441
133193,0.24137348
133194,0.19443572
133195,0.7176214
133196,0.046014726
133197,0.78559405
133198,0.19137846
133199,0.29997936
133200,0.45349964
133201,0.055404674
133202,0.69084173
133203,0.062203627
133204,0.12237055
133205,0.065008074
133206,0.52822715
133207,0.20069088
133208,0.07331862
133209,0.13549195
133210,0.107494116
133211,0.29412365
133212,0.18538272
133213,0.19565287
133214,0.23977755
133215,0.12422314
133216,0.07802025
133217,0.31237486
133218,0.20757058
133219,0.20498046
133220,0.05172709
133221,0.06434042
133222,0.15996933
133223,0.087489635
133224,0.067764364
133225,0.394811
133226,0.102682196
133227,0.10376783
133228,0.28377357
133229,0.10642305
133230,0.53338057
133231,0.07144256
133232,0.57593155
133233,0.11229366
133234,0.28225374
133235,0.060069494
133236,0.7120205
133237,0.054366175
133238,0.09749776
133239,0.16321716
133240,0.40318766
133241,0.1480959
133242,0.33365476
133243,0.11555804
133244,0.16055375
133245,0.1147049
133246,0.10231097
133247,0.1906096
133248,0.38843623
133249,0.10041952
133250,0.13498746
133251,0.07070037
133252,0.04975868
133253,0.19042595
133254,0.27687514
133255,0.14391534
133256,0.060965493
133257,0.7510635
133258,0.10876585
133259,0.116441905
133260,0.14414959
133261,0.0503987
133262,0.6481753
133263,0.051200226
133264,0.05330817
133265,0.06727283
133266,0.30741793
133267,0.45977905
133268,0.06846446
133269,0.3083063
133270,0.058997307
133271,0.33385026
133272,0.10393421
133273,0.7359473
133274,0.055293564
133275,0.090519406
133276,0.17070368
133277,0.10323547
133278,0.33369112
133279,0.18446752
133280,0.09992065
133281,0.13412519
133282,0.15095906
133283,0.48511872
133284,0.055063155
133285,0.09403347
133286,0.10528685
133287,0.122004986
133288,0.25024235
133289,0.19539058
133290,0.38473552
133291,0.05476477
133292,0.34490365
133293,0.7308577
133294,0.15263061
133295,0.1257807
133296,0.077849485
133297,0.12971847
133298,0.05667878
133299,0.26486957
133300,0.054496873
133301,0.1681466
133302,0.26843408
133303,0.7835931
133304,0.08701341
133305,0.5935361
133306,0.15705182
133307,0.34218374
133308,0.27114138
133309,0.15571561
133310,0.58438045
133311,0.13131559
133312,0.095129885
133313,0.1932071
133314,0.19634004
133315,0.0515282
133316,0.09121995
133317,0.14745468
133318,0.20403379
133319,0.07226255
133320,0.067630365
133321,0.11848138
133322,0.096433096
133323,0.28397006
133324,0.19971168
133325,0.054609407
133326,0.06745859
133327,0.06677774
133328,0.07215096
133329,0.35148412
133330,0.056455147
133331,0.681954
133332,0.34230408
133333,0.058095317
133334,0.12617801
133335,0.21570824
133336,0.047537543
133337,0.502041
133338,0.05730117
133339,0.3659313
133340,0.20256533
133341,0.13705732
133342,0.122936435
133343,0.21737069
133344,0.06386392
133345,0.11790171
133346,0.13561511
133347,0.35239488
133348,0.46787497
133349,0.10219471
133350,0.093850486
133351,0.6181743
133352,0.05484748
133353,0.1576955
133354,0.18683384
133355,0.26997316
133356,0.14187346
133357,0.094808534
133358,0.081643976
133359,0.2386174
133360,0.0659791
133361,0.33427274
133362,0.78749657
133363,0.18080927
133364,0.4622202
133365,0.21936585
133366,0.13732514
133367,0.050283328
133368,0.09879301
133369,0.1351715
133370,0.19256742
133371,0.05249119
133372,0.057660542
133373,0.054325424
133374,0.12676229
133375,0.17273042
133376,0.20104393
133377,0.14266175
133378,0.37336087
133379,0.11532437
133380,0.19518751
133381,0.074372336
133382,0.23731773
133383,0.1967947
133384,0.0756848
133385,0.05520412
133386,0.6413519
133387,0.18425648
133388,0.56347954
133389,0.3350988
133390,0.109600425
133391,0.25291047
133392,0.12944928
133393,0.6583257
133394,0.81162703
133395,0.05967169
133396,0.10005453
133397,0.32021752
133398,0.067709275
133399,0.2164723
133400,0.15181553
133401,0.10677232
133402,0.16901916
133403,0.19296402
133404,0.2159365
133405,0.45666862
133406,0.23802504
133407,0.07034721
133408,0.12458028
133409,0.10781
133410,0.24239746
133411,0.35676935
133412,0.36812168
133413,0.7003279
133414,0.6320227
133415,0.1680431
133416,0.1250085
133417,0.27690953
133418,0.33313733
133419,0.38920733
133420,0.10083017
133421,0.26463243
133422,0.14245355
133423,0.0591606
133424,0.0840606
133425,0.19135779
133426,0.14447132
133427,0.5612564
133428,0.27310455
133429,0.23870184
133430,0.10693001
133431,0.08588796
133432,0.7924073
133433,0.66010624
133434,0.37185436
133435,0.225477
133436,0.7269026
133437,0.16908853
133438,0.08676748
133439,0.60061127
133440,0.05277617
133441,0.67806745
133442,0.1794073
133443,0.053643778
133444,0.45240813
133445,0.3777752
133446,0.08853065
133447,0.05203518
133448,0.7759572
133449,0.7131004
133450,0.14970803
133451,0.21977796
133452,0.09320688
133453,0.12948833
133454,0.12575741
133455,0.05068337
133456,0.05033299
133457,0.25515032
133458,0.05492632
133459,0.28627247
133460,0.06867151
133461,0.0750467
133462,0.053657178
133463,0.10778578
133464,0.0492107
133465,0.16549866
133466,0.43148887
133467,0.09941456
133468,0.20370448
133469,0.09827338
133470,0.6628214
133471,0.05338906
133472,0.11621666
133473,0.10548792
133474,0.107435375
133475,0.2409698
133476,0.10608339
133477,0.60664177
133478,0.60345876
