id,defects
141752,0.2930487
141753,0.5915022
141754,0.051419105
141755,0.13027638
141756,0.16540265
141757,0.059726037
141758,0.052998547
141759,0.15053552
141760,0.13987464
141761,0.55879223
141762,0.110643044
141763,0.09632288
141764,0.5747845
141765,0.20476712
141766,0.15752725
141767,0.17451608
141768,0.16354218
141769,0.06255632
141770,0.14440389
141771,0.34849787
141772,0.19423558
141773,0.51289064
141774,0.13775314
141775,0.10518886
141776,0.049469076
141777,0.2252492
141778,0.2621079
141779,0.0978827
141780,0.2306464
141781,0.19842923
141782,0.14361042
141783,0.3292183
141784,0.052006103
141785,0.44297037
141786,0.38876998
141787,0.10483121
141788,0.24325444
141789,0.053968422
141790,0.2481721
141791,0.7938941
141792,0.20944247
141793,0.15170151
141794,0.21832496
141795,0.08867846
141796,0.049923558
141797,0.05528635
141798,0.15982081
141799,0.38520715
141800,0.09120775
141801,0.5072428
141802,0.057159975
141803,0.0846418
141804,0.06768607
141805,0.26606718
141806,0.0556317
141807,0.4540963
141808,0.09539813
141809,0.05185158
141810,0.33721408
141811,0.3438859
141812,0.5848621
141813,0.7051463
141814,0.7458508
141815,0.395174
141816,0.6446499
141817,0.046691265
141818,0.08241908
141819,0.10991405
141820,0.12606226
141821,0.20707624
141822,0.2328745
141823,0.12848558
141824,0.54263586
141825,0.25956437
141826,0.1591485
141827,0.12797807
141828,0.055378627
141829,0.26945302
141830,0.30221087
141831,0.0657882
141832,0.21070348
141833,0.46560913
141834,0.2759923
141835,0.0779504
141836,0.28479534
141837,0.12523934
141838,0.17632477
141839,0.094954684
141840,0.06653871
141841,0.06184891
141842,0.07758987
141843,0.06948197
141844,0.079463884
141845,0.5004433
141846,0.16994858
141847,0.29292208
141848,0.22937585
141849,0.14075845
141850,0.09822452
141851,0.09599824
141852,0.10654791
141853,0.084815
141854,0.06501422
141855,0.14282012
141856,0.18999778
141857,0.4270625
141858,0.07239566
141859,0.51842076
141860,0.5648178
141861,0.09295537
141862,0.41175827
141863,0.119733065
141864,0.36837095
141865,0.20318621
141866,0.23990981
141867,0.24071819
141868,0.46555042
141869,0.12725025
141870,0.131001
141871,0.09139732
141872,0.7270939
141873,0.18301998
141874,0.19459797
141875,0.07721655
141876,0.076182246
141877,0.044164214
141878,0.05327692
141879,0.21203387
141880,0.19152905
141881,0.04637505
141882,0.29110426
141883,0.057507273
141884,0.18642056
141885,0.72162646
141886,0.4567916
141887,0.7906004
141888,0.49318963
141889,0.05094641
141890,0.6763809
141891,0.12575418
141892,0.096598335
141893,0.08959633
141894,0.10110051
141895,0.17863888
141896,0.10073581
141897,0.13462633
141898,0.049972635
141899,0.29866531
141900,0.25329804
141901,0.062297866
141902,0.53964686
141903,0.062154397
141904,0.11238475
141905,0.08128796
141906,0.09550979
141907,0.11749925
141908,0.25265735
141909,0.19280285
141910,0.08419079
141911,0.16832463
141912,0.42104444
141913,0.10783938
141914,0.10679858
141915,0.4768668
141916,0.6053512
141917,0.09683241
141918,0.18031563
141919,0.18022385
141920,0.1530097
141921,0.090733916
141922,0.050539576
141923,0.6103876
141924,0.21255293
141925,0.060183864
141926,0.10295864
141927,0.12768875
141928,0.6474112
141929,0.08129294
141930,0.24055436
141931,0.17742462
141932,0.087558225
141933,0.0881897
141934,0.28503457
141935,0.08259279
141936,0.39249447
141937,0.09575614
141938,0.248506
141939,0.45782688
141940,0.60116535
141941,0.22627175
141942,0.06259162
141943,0.06859683
141944,0.12368824
141945,0.06469315
141946,0.18158053
141947,0.08050169
141948,0.07028096
141949,0.27668566
141950,0.04604166
141951,0.5803816
141952,0.07761547
141953,0.2096095
141954,0.048489887
141955,0.2385037
141956,0.24140085
141957,0.20318003
141958,0.13216618
141959,0.13320199
141960,0.28285843
141961,0.66781604
141962,0.08431418
141963,0.0450014
141964,0.43188813
141965,0.69062936
141966,0.245342
141967,0.08060498
141968,0.12342955
141969,0.64744246
141970,0.104257844
141971,0.30716056
141972,0.12074454
141973,0.10498385
141974,0.7255384
141975,0.09491015
141976,0.16827372
141977,0.6302194
141978,0.35040018
141979,0.29425725
141980,0.22116041
141981,0.11341658
141982,0.061167892
141983,0.20672278
141984,0.1013068
141985,0.21136196
141986,0.16435295
141987,0.07865327
141988,0.09337473
141989,0.14703947
141990,0.24038374
141991,0.22769827
141992,0.04926177
141993,0.094241485
141994,0.1197329
141995,0.5106626
141996,0.5109336
141997,0.24148472
141998,0.057063043
141999,0.0782825
142000,0.15424918
142001,0.08057541
142002,0.098015614
142003,0.05888473
142004,0.059258416
142005,0.54143023
142006,0.28407177
142007,0.07421445
142008,0.18385184
142009,0.08642649
142010,0.28693816
142011,0.6500161
142012,0.5458039
142013,0.16085784
142014,0.060330477
142015,0.22927657
142016,0.06740612
142017,0.2407527
142018,0.05646357
142019,0.5571471
142020,0.26058468
142021,0.10272598
142022,0.21583709
142023,0.47843218
142024,0.6758589
142025,0.67591625
142026,0.09418105
142027,0.14611307
142028,0.048734754
142029,0.18007305
142030,0.050728388
142031,0.21477452
142032,0.208794
142033,0.272418
142034,0.4363778
142035,0.09268122
142036,0.47361708
142037,0.55475265
142038,0.20037825
142039,0.26494116
142040,0.6327079
142041,0.060073026
142042,0.35540852
142043,0.07951692
142044,0.0914696
142045,0.056555156
142046,0.17307653
142047,0.05755848
142048,0.7134177
142049,0.15282294
142050,0.109828204
142051,0.04899115
142052,0.14362015
142053,0.32439128
142054,0.0938515
142055,0.7813497
142056,0.7279741
142057,0.06993672
142058,0.14594492
142059,0.07604517
142060,0.09668449
142061,0.39678004
142062,0.062033407
142063,0.20040219
142064,0.35442448
142065,0.062269572
142066,0.13357723
142067,0.15658435
142068,0.094686374
142069,0.70624197
142070,0.07711379
142071,0.53590804
142072,0.17849793
142073,0.31247815
142074,0.1437779
142075,0.06681701
142076,0.055033103
142077,0.4374301
142078,0.10291016
142079,0.0941377
142080,0.08815319
142081,0.46967006
142082,0.23357388
142083,0.06743651
142084,0.24243928
142085,0.33748454
142086,0.27693096
142087,0.112970315
142088,0.48921597
142089,0.069920756
142090,0.103851005
142091,0.15129706
142092,0.082208425
142093,0.23263702
142094,0.10469598
142095,0.15164818
142096,0.22605161
142097,0.07534157
142098,0.12282432
142099,0.048187923
142100,0.22092916
142101,0.4242865
142102,0.13848603
142103,0.10651441
142104,0.29000276
142105,0.06996342
142106,0.054641224
142107,0.09237419
142108,0.09229951
142109,0.6922756
142110,0.27350792
142111,0.10550741
142112,0.27155367
142113,0.07833657
142114,0.06928226
142115,0.10165562
142116,0.2705927
142117,0.11357901
142118,0.04623745
142119,0.29215506
142120,0.0557134
142121,0.10188664
142122,0.16062845
142123,0.52935576
142124,0.07797508
142125,0.14615111
142126,0.2424491
142127,0.14957096
142128,0.08935051
142129,0.05214829
142130,0.26123154
142131,0.4286365
142132,0.25957066
142133,0.17090991
142134,0.052117907
142135,0.17827758
142136,0.17584851
142137,0.10812523
142138,0.10035229
142139,0.46108976
142140,0.1025835
142141,0.06286486
142142,0.41570213
142143,0.35028136
142144,0.1414458
142145,0.09851158
142146,0.06000045
142147,0.101818696
142148,0.082202286
142149,0.10308233
142150,0.09484753
142151,0.23969018
142152,0.053200398
142153,0.7048611
142154,0.06301945
142155,0.05048437
142156,0.07370669
142157,0.08767807
142158,0.117282584
142159,0.12806782
142160,0.19410577
142161,0.12875672
142162,0.12520137
142163,0.15360127
142164,0.12691079
142165,0.24771026
142166,0.7139665
142167,0.52869415
142168,0.17835104
142169,0.40226024
142170,0.0506402
142171,0.05557152
142172,0.5058526
142173,0.40152392
142174,0.7434486
142175,0.09593068
142176,0.07492014
142177,0.047480013
142178,0.4633524
142179,0.66160893
142180,0.59290624
142181,0.2392843
142182,0.15394528
142183,0.12613873
142184,0.22090454
142185,0.16387412
142186,0.09806331
142187,0.08976634
142188,0.3707758
142189,0.73394513
142190,0.07994397
142191,0.14264551
142192,0.18850662
142193,0.049027883
142194,0.09804145
142195,0.25123838
142196,0.0472867
142197,0.15219015
142198,0.10227754
142199,0.07040694
142200,0.0532882
142201,0.17125519
142202,0.26043496
142203,0.34367236
142204,0.05386978
142205,0.103231184
142206,0.15237385
142207,0.06378375
142208,0.09411823
142209,0.30527076
142210,0.40400928
142211,0.78021544
142212,0.081922516
142213,0.05165072
142214,0.22227833
142215,0.05238623
142216,0.11065457
142217,0.7540386
142218,0.31792086
142219,0.051667705
142220,0.4419571
142221,0.06126589
142222,0.45653987
142223,0.046453048
142224,0.055472516
142225,0.15493055
142226,0.14708877
142227,0.63085693
142228,0.32121587
142229,0.6388908
142230,0.43722475
142231,0.48594207
142232,0.41947106
142233,0.53877854
142234,0.22344276
142235,0.5869158
142236,0.12326614
142237,0.062128928
142238,0.059958983
142239,0.30513322
142240,0.11569993
142241,0.3324093
142242,0.6240039
142243,0.19678886
142244,0.68605894
142245,0.16052563
142246,0.047463942
142247,0.09507244
142248,0.7812652
142249,0.13897271
142250,0.04649108
142251,0.06530509
142252,0.098189265
142253,0.085654944
142254,0.14152853
142255,0.16358207
142256,0.18286626
142257,0.054340016
142258,0.05389107
142259,0.088276334
142260,0.07038909
142261,0.1895242
142262,0.18138248
142263,0.1535027
142264,0.19898628
142265,0.4920111
142266,0.6132265
142267,0.17282706
142268,0.06749759
142269,0.17796119
142270,0.060535077
142271,0.057312325
142272,0.111121945
142273,0.07505408
142274,0.14636151
142275,0.27793252
142276,0.29671246
142277,0.061164003
142278,0.7023911
142279,0.7861526
142280,0.19083859
142281,0.071606584
142282,0.14350246
142283,0.16194533
142284,0.068245515
142285,0.10399492
142286,0.12886347
142287,0.57249755
142288,0.112520255
142289,0.05467473
142290,0.2639088
142291,0.27034664
142292,0.08887038
142293,0.05029936
142294,0.120559566
142295,0.16510856
142296,0.11233085
142297,0.5361696
142298,0.36267158
142299,0.44614512
142300,0.117154
142301,0.08911176
142302,0.23508844
142303,0.11438968
142304,0.14059353
142305,0.085926905
142306,0.07888549
142307,0.16730396
142308,0.21800016
142309,0.7755282
142310,0.04752431
142311,0.15252072
142312,0.22160777
142313,0.11177026
142314,0.10373707
142315,0.5235707
142316,0.4855828
142317,0.4871817
142318,0.0547839
142319,0.07264747
142320,0.4036139
142321,0.099365376
142322,0.22238934
142323,0.42726672
142324,0.0813916
142325,0.7119255
142326,0.5881912
142327,0.5315486
142328,0.11957905
142329,0.20606464
142330,0.060111646
142331,0.08180159
142332,0.070058204
142333,0.60635537
142334,0.2356099
142335,0.053897135
142336,0.111612454
142337,0.09716641
142338,0.04402112
142339,0.06851272
142340,0.13550779
142341,0.046430483
142342,0.08582908
142343,0.19527793
142344,0.26964146
142345,0.17631765
142346,0.45604876
142347,0.11535138
142348,0.13148233
142349,0.20291774
142350,0.04601257
142351,0.40912563
142352,0.62592965
142353,0.47998095
142354,0.09047374
142355,0.30149928
142356,0.18922044
142357,0.1085458
142358,0.09789795
142359,0.07268266
142360,0.74258506
142361,0.36667836
142362,0.13013098
142363,0.19120593
142364,0.11610615
142365,0.19953325
142366,0.08343757
142367,0.062240846
142368,0.05719814
142369,0.55622786
142370,0.07070449
142371,0.18150291
142372,0.14017019
142373,0.4388179
142374,0.5667297
142375,0.08722396
142376,0.057174668
142377,0.16570185
142378,0.13954887
142379,0.31951013
142380,0.07301231
142381,0.06017438
142382,0.29493788
142383,0.23725782
142384,0.07618901
142385,0.67518306
142386,0.08148967
142387,0.08974114
142388,0.054183148
142389,0.19283943
142390,0.15514612
142391,0.056979705
142392,0.32424906
142393,0.6309325
142394,0.11199515
142395,0.062030032
142396,0.21492742
142397,0.059092615
142398,0.04798047
142399,0.08632447
142400,0.07771373
142401,0.7587452
142402,0.09704197
142403,0.059088778
142404,0.34628332
142405,0.05740137
142406,0.30240354
142407,0.13931699
142408,0.070172966
142409,0.64838487
142410,0.15190345
142411,0.26521844
142412,0.088267535
142413,0.12521124
142414,0.1740538
142415,0.056225933
142416,0.08963914
142417,0.183706
142418,0.51335144
142419,0.098526254
142420,0.27074423
142421,0.08322743
142422,0.07340311
142423,0.12132992
142424,0.12164542
142425,0.66344243
142426,0.108761325
142427,0.05044773
142428,0.12794821
142429,0.0905475
142430,0.09322981
142431,0.21471527
142432,0.4250992
142433,0.19050048
142434,0.21965806
142435,0.15258397
142436,0.074629456
142437,0.088088185
142438,0.54206955
142439,0.20700254
142440,0.04696254
142441,0.0926953
142442,0.5578301
142443,0.18279067
142444,0.33657634
142445,0.098263115
142446,0.26988587
142447,0.0738694
142448,0.198229
142449,0.780748
142450,0.078627944
142451,0.072844654
142452,0.58424866
142453,0.20083165
142454,0.1238211
142455,0.33239087
142456,0.12586957
142457,0.10869353
142458,0.37775484
142459,0.24430515
142460,0.7449897
142461,0.058983672
142462,0.21320525
142463,0.06036874
142464,0.09300713
142465,0.046462677
142466,0.10673311
142467,0.18456358
142468,0.112184554
142469,0.19568217
142470,0.10311984
142471,0.36540964
142472,0.15453018
142473,0.15309767
142474,0.06482366
142475,0.075828634
142476,0.63863945
142477,0.15589683
142478,0.22187737
142479,0.5386264
142480,0.2141421
142481,0.09702589
142482,0.18620181
142483,0.11778725
142484,0.11479584
142485,0.19013707
142486,0.10879172
142487,0.5379524
142488,0.38812128
142489,0.7440935
142490,0.12586607
142491,0.07333919
142492,0.22969393
142493,0.068877555
142494,0.046266373
142495,0.04895143
142496,0.47922137
142497,0.056327913
142498,0.12497918
142499,0.24805968
142500,0.34902462
142501,0.55992115
142502,0.33442852
142503,0.35483763
142504,0.12438379
142505,0.16378032
142506,0.3597202
142507,0.16385952
142508,0.13937564
142509,0.057598148
142510,0.36204863
142511,0.06305217
142512,0.07952641
142513,0.055144217
142514,0.5643211
142515,0.067753166
142516,0.23469165
142517,0.049335353
142518,0.21920113
142519,0.16301145
142520,0.7760023
142521,0.21787731
142522,0.23958865
142523,0.07761827
142524,0.6153631
142525,0.32952872
142526,0.07046007
142527,0.04560552
142528,0.11716399
142529,0.05430473
142530,0.048205234
142531,0.23018187
142532,0.06263847
142533,0.15412186
142534,0.443026
142535,0.057711642
142536,0.07766791
142537,0.07704178
142538,0.7812497
142539,0.101732716
142540,0.5592169
142541,0.17265974
142542,0.066384
142543,0.52482116
142544,0.47293803
142545,0.7546921
142546,0.1513952
142547,0.058408577
142548,0.080144905
142549,0.14619166
142550,0.2034594
142551,0.18806452
142552,0.1097255
142553,0.110825144
142554,0.09893347
142555,0.20360418
142556,0.048168197
142557,0.080201745
142558,0.5818219
142559,0.057430238
142560,0.24043542
142561,0.084057055
142562,0.067767
142563,0.09189415
142564,0.3829858
142565,0.07480569
142566,0.077316515
142567,0.4020977
142568,0.055851307
142569,0.06472319
142570,0.13684987
142571,0.09379675
142572,0.15675361
142573,0.18078884
142574,0.1626596
142575,0.65060943
142576,0.13683057
142577,0.33999065
142578,0.052841365
142579,0.11337181
142580,0.14297856
142581,0.67961985
142582,0.13516699
142583,0.20032118
142584,0.16642337
142585,0.1207362
142586,0.051777802
142587,0.060702115
142588,0.65314126
142589,0.11817495
142590,0.74364763
142591,0.22009613
142592,0.16304961
142593,0.09921668
142594,0.52629185
142595,0.13641152
142596,0.2023815
142597,0.068220414
142598,0.37751737
142599,0.51897025
142600,0.0972831
142601,0.06296129
142602,0.0721283
142603,0.6537897
142604,0.0610106
142605,0.05875858
142606,0.06199418
142607,0.112838835
142608,0.05208933
142609,0.10908877
142610,0.34323582
142611,0.18813519
142612,0.049102508
142613,0.40593815
142614,0.11570877
142615,0.15022136
142616,0.24065678
142617,0.107162535
142618,0.078684755
142619,0.23266014
142620,0.3142502
142621,0.20680529
142622,0.28330836
142623,0.5917271
142624,0.60041654
142625,0.09127989
142626,0.109158225
142627,0.35653156
142628,0.42795458
142629,0.07197392
142630,0.24313304
142631,0.14915305
142632,0.10939277
142633,0.0882158
142634,0.10803449
142635,0.050572764
142636,0.16537498
142637,0.2817753
142638,0.1062526
142639,0.07174832
142640,0.34127152
142641,0.08187207
142642,0.0828819
142643,0.08759106
142644,0.56696737
142645,0.16305494
142646,0.26645544
142647,0.5275099
142648,0.15028842
142649,0.04807835
142650,0.6413852
142651,0.4411839
142652,0.14551675
142653,0.4454692
142654,0.43950474
142655,0.10694711
142656,0.11161789
142657,0.41272643
142658,0.08470684
142659,0.10838181
142660,0.13873039
142661,0.04821269
142662,0.18007319
142663,0.123310365
142664,0.119143054
142665,0.19984098
142666,0.092198215
142667,0.3124159
142668,0.09028495
142669,0.118221804
142670,0.6121901
142671,0.19322658
142672,0.049797338
142673,0.060859453
142674,0.10563638
142675,0.116602935
142676,0.26281965
142677,0.05808333
142678,0.091014914
142679,0.28676644
142680,0.3545259
142681,0.04559808
142682,0.15178259
142683,0.09315633
142684,0.22532824
142685,0.11263525
142686,0.16271019
142687,0.046839006
142688,0.26313913
142689,0.37288094
142690,0.102760404
142691,0.23343323
142692,0.10383379
142693,0.051633652
142694,0.06687791
142695,0.2606196
142696,0.086322084
142697,0.16060612
142698,0.11034212
142699,0.32354665
142700,0.13051063
142701,0.7875753
142702,0.17953892
142703,0.08577226
142704,0.055041164
142705,0.0507723
142706,0.2269172
142707,0.18912953
142708,0.049720027
142709,0.062079336
142710,0.7839291
142711,0.20957588
142712,0.07655819
142713,0.06379658
142714,0.1946142
142715,0.09926721
142716,0.05405533
142717,0.20779125
142718,0.044580657
142719,0.07177874
142720,0.06326965
142721,0.07741219
142722,0.09788614
142723,0.10101416
142724,0.4638941
142725,0.19356558
142726,0.15745391
142727,0.08475908
142728,0.09285652
142729,0.5209206
142730,0.11530213
142731,0.17651129
142732,0.46475303
142733,0.60310125
142734,0.16380133
142735,0.049095985
142736,0.22154893
142737,0.04817562
142738,0.098019466
142739,0.1383093
142740,0.05473249
142741,0.051826764
142742,0.75073665
142743,0.21206096
142744,0.05601042
142745,0.12562113
142746,0.0711947
142747,0.07892093
142748,0.20590736
142749,0.1949506
142750,0.051659293
142751,0.20282961
142752,0.20789225
142753,0.7722849
142754,0.120963655
142755,0.09139856
142756,0.52994955
142757,0.14616108
142758,0.11728936
142759,0.2291495
142760,0.066010065
142761,0.14672992
142762,0.122669965
142763,0.53410137
142764,0.26659137
142765,0.067964606
142766,0.094634
142767,0.3196221
142768,0.3381745
142769,0.07707873
142770,0.11273305
142771,0.3291545
142772,0.10065885
142773,0.1539734
142774,0.084481925
142775,0.09431768
142776,0.2536621
142777,0.32460165
142778,0.399799
142779,0.07375832
142780,0.13540867
142781,0.073770605
142782,0.08335551
142783,0.09455814
142784,0.5429303
142785,0.5292577
142786,0.3659986
142787,0.49790737
142788,0.068205655
142789,0.21356861
142790,0.41135782
142791,0.2753825
142792,0.20670132
142793,0.13018976
142794,0.4728489
142795,0.17961502
142796,0.3072055
142797,0.057892792
142798,0.30749726
142799,0.04877496
142800,0.1265513
142801,0.14719662
142802,0.15235952
142803,0.099569015
142804,0.40346807
142805,0.09193642
142806,0.29995957
142807,0.10026424
142808,0.6093666
142809,0.10352679
142810,0.10343411
142811,0.23027237
142812,0.06129015
142813,0.217914
142814,0.07621324
142815,0.30380407
142816,0.21029621
142817,0.60426885
142818,0.6238978
142819,0.22633903
142820,0.5245824
142821,0.50604475
142822,0.053574782
142823,0.1796308
142824,0.2826749
142825,0.5514623
142826,0.086220466
142827,0.12474112
142828,0.66570127
142829,0.049783297
142830,0.11963841
142831,0.69014275
142832,0.53500414
142833,0.29100594
142834,0.12813756
142835,0.118760705
142836,0.7614649
142837,0.049638744
142838,0.49783114
142839,0.07409588
142840,0.057522546
142841,0.37276304
142842,0.54880434
142843,0.10073899
142844,0.30387405
142845,0.059608053
142846,0.19957131
142847,0.37664658
142848,0.10620921
142849,0.10125311
142850,0.45114073
142851,0.14250197
142852,0.12767808
142853,0.1985888
142854,0.12352959
142855,0.1022237
142856,0.3222511
142857,0.6375716
142858,0.16848063
142859,0.16302948
142860,0.049588673
142861,0.24789253
142862,0.12526184
142863,0.5767492
142864,0.188226
142865,0.35674858
142866,0.07664355
142867,0.078288026
142868,0.07775899
142869,0.19065283
142870,0.20517999
142871,0.17178838
142872,0.46386638
142873,0.21508066
142874,0.1256192
142875,0.18425004
142876,0.19756402
142877,0.06262243
142878,0.09544373
142879,0.25725213
142880,0.18025956
142881,0.14923137
142882,0.21965986
142883,0.18965966
142884,0.14932793
142885,0.057183936
142886,0.23789601
142887,0.6197642
142888,0.43688956
142889,0.113160945
142890,0.64890677
142891,0.13648899
142892,0.08426043
142893,0.20344988
142894,0.14919676
142895,0.04711495
142896,0.090353176
142897,0.7522939
142898,0.07849787
142899,0.08606253
142900,0.2748322
142901,0.062780716
142902,0.76176244
142903,0.06809921
142904,0.13054994
142905,0.13887821
142906,0.41320798
142907,0.21848807
142908,0.08144446
142909,0.08099275
142910,0.12437811
142911,0.049661156
142912,0.18439873
142913,0.22206113
142914,0.6336753
142915,0.17520636
142916,0.15549737
142917,0.05847739
142918,0.65956223
142919,0.068031006
142920,0.2897151
142921,0.053442128
142922,0.050222915
142923,0.059941474
142924,0.66362196
142925,0.19988082
142926,0.08280457
142927,0.6870657
142928,0.0790196
142929,0.057478525
142930,0.12557448
142931,0.0531306
142932,0.1197966
142933,0.17899704
142934,0.18280312
142935,0.44161633
142936,0.5750858
142937,0.25118303
142938,0.17047153
142939,0.43206742
142940,0.36496913
142941,0.15826628
142942,0.049924202
142943,0.09058393
142944,0.12076847
142945,0.14016302
142946,0.09785603
142947,0.056719832
142948,0.13943154
142949,0.093282536
142950,0.08384265
142951,0.60142154
142952,0.0617234
142953,0.33532935
142954,0.517998
142955,0.11260984
142956,0.14037994
142957,0.49098063
142958,0.056435507
142959,0.06643979
142960,0.16579576
142961,0.10563663
142962,0.11577451
142963,0.08895472
142964,0.07951301
142965,0.779542
142966,0.18022045
142967,0.18491729
142968,0.46188518
142969,0.60582656
142970,0.05797606
142971,0.24545416
142972,0.16058166
142973,0.21020655
142974,0.5931723
142975,0.10017537
142976,0.05925673
142977,0.22173168
142978,0.77833664
142979,0.051059037
142980,0.08562946
142981,0.120581
142982,0.25316045
142983,0.28162003
142984,0.13748302
142985,0.3393775
142986,0.062748194
142987,0.06717647
142988,0.30872208
142989,0.059496745
142990,0.4679977
142991,0.47853392
142992,0.053193986
142993,0.26808816
142994,0.19949032
142995,0.09857956
142996,0.19141525
142997,0.5195299
142998,0.05588881
142999,0.092459254
143000,0.14865299
143001,0.14025183
143002,0.30946317
143003,0.21032126
143004,0.60169715
143005,0.2546693
143006,0.11298203
143007,0.10104746
143008,0.10835909
143009,0.09503579
143010,0.076294795
143011,0.4949488
143012,0.17783298
143013,0.3220501
143014,0.44588086
143015,0.32572925
143016,0.57589537
143017,0.091541275
143018,0.06723341
143019,0.10375984
143020,0.30365992
143021,0.05363446
143022,0.06905395
143023,0.689677
143024,0.2953553
143025,0.14956121
143026,0.047352523
143027,0.28151482
143028,0.06899083
143029,0.061266992
143030,0.09188814
143031,0.08805042
143032,0.15645115
143033,0.04785834
143034,0.48133156
143035,0.04541809
143036,0.44120064
143037,0.09514877
143038,0.7383475
143039,0.06254266
143040,0.10003004
143041,0.08303756
143042,0.35051003
143043,0.11702009
143044,0.5273494
143045,0.6041587
143046,0.19193316
143047,0.64387435
143048,0.05172506
143049,0.4073236
143050,0.34871712
143051,0.6030925
143052,0.14771599
143053,0.23301809
143054,0.19506672
143055,0.3530214
143056,0.10025751
143057,0.7036228
143058,0.1415102
143059,0.19141392
143060,0.059760287
143061,0.28292182
143062,0.4860991
143063,0.12116573
143064,0.56108457
143065,0.19551684
143066,0.10708599
143067,0.20606396
143068,0.061465096
143069,0.14433102
143070,0.06162435
143071,0.5228829
143072,0.6311589
143073,0.16083159
143074,0.20799823
143075,0.18097706
143076,0.63523465
143077,0.10309036
143078,0.3712043
143079,0.33218557
143080,0.17542116
143081,0.062370673
143082,0.47226065
143083,0.6207929
143084,0.19942607
143085,0.57956994
143086,0.08386827
143087,0.070680805
143088,0.6695779
143089,0.34185004
143090,0.14123435
143091,0.04895811
143092,0.31988043
143093,0.25813735
143094,0.070314184
143095,0.26359278
143096,0.087585576
143097,0.08983353
143098,0.78551567
143099,0.50443476
143100,0.56560075
143101,0.24921504
143102,0.27610007
143103,0.07892394
143104,0.38272932
143105,0.33965024
143106,0.3526749
143107,0.08095562
143108,0.085248575
143109,0.061288077
143110,0.31416994
143111,0.60726595
143112,0.123272665
143113,0.052358005
143114,0.08460567
143115,0.27704433
143116,0.13385203
143117,0.13372986
143118,0.060338996
143119,0.71812326
143120,0.052251022
143121,0.06162026
143122,0.17330557
143123,0.05238159
143124,0.13198985
143125,0.2643157
143126,0.0981413
143127,0.14891039
143128,0.7809358
143129,0.062179126
143130,0.17385846
143131,0.07252738
143132,0.077632286
143133,0.08984777
143134,0.091796964
143135,0.077523984
143136,0.18765363
143137,0.08748541
143138,0.07557704
143139,0.30498743
143140,0.7583276
143141,0.50738776
143142,0.16294435
143143,0.10259414
143144,0.121918656
143145,0.3964829
143146,0.14287087
143147,0.050686006
143148,0.1027388
143149,0.096765295
143150,0.45702082
143151,0.056048658
143152,0.17914113
143153,0.06108603
143154,0.05834647
143155,0.15842037
143156,0.16908227
143157,0.37417653
143158,0.08246052
143159,0.23719135
143160,0.4894168
143161,0.3774028
143162,0.10671287
143163,0.13600475
143164,0.11891909
143165,0.19068128
143166,0.046372037
143167,0.20096649
143168,0.6424216
143169,0.1668666
143170,0.35112253
143171,0.06046406
143172,0.18216634
143173,0.10805241
143174,0.60626686
143175,0.10177536
143176,0.5774655
143177,0.53171724
143178,0.14198396
143179,0.2891531
143180,0.683482
143181,0.09135511
143182,0.11080597
143183,0.71872747
143184,0.04804941
143185,0.47775665
143186,0.058625452
143187,0.4616716
143188,0.047307577
143189,0.31227058
143190,0.32286695
143191,0.32559165
143192,0.119534634
143193,0.18266271
143194,0.07945715
143195,0.1058335
143196,0.044631936
143197,0.047029845
143198,0.22667688
143199,0.112209186
143200,0.28492936
143201,0.11981543
143202,0.1172428
143203,0.065033615
143204,0.7220695
143205,0.09966182
143206,0.5507345
143207,0.2879012
143208,0.33395275
143209,0.28746235
143210,0.05800971
143211,0.067078635
143212,0.11578532
143213,0.20107998
143214,0.17972888
143215,0.31082314
143216,0.050129775
143217,0.3892151
143218,0.09957683
143219,0.13735157
143220,0.1178469
143221,0.1329775
143222,0.050981373
143223,0.16504344
143224,0.31850654
143225,0.121085085
143226,0.10495173
143227,0.20013009
143228,0.18292059
143229,0.09113795
143230,0.06337897
143231,0.3987896
143232,0.22996242
143233,0.8141718
143234,0.6094229
143235,0.63836455
143236,0.044945765
143237,0.096899405
143238,0.26548606
143239,0.16470811
143240,0.04773072
143241,0.17635284
143242,0.2653455
143243,0.12937641
143244,0.10690838
143245,0.19014929
143246,0.707238
143247,0.08502627
143248,0.113894135
143249,0.29802823
143250,0.52957875
143251,0.2975285
143252,0.16693954
143253,0.42075595
143254,0.6500405
143255,0.08735027
143256,0.19503632
143257,0.13499252
143258,0.13371387
143259,0.050311994
143260,0.09421893
143261,0.07287424
143262,0.16759647
143263,0.6517111
143264,0.063852124
143265,0.16285773
143266,0.48481822
143267,0.05130881
143268,0.049156383
143269,0.11807961
143270,0.7828085
143271,0.053677
143272,0.08547209
143273,0.04819081
143274,0.10140794
143275,0.053440847
143276,0.16564916
143277,0.048383404
143278,0.10086199
143279,0.8225285
143280,0.14188193
143281,0.057430163
143282,0.11759237
143283,0.2789315
143284,0.049855806
143285,0.06891444
143286,0.43352067
143287,0.06925174
143288,0.18192849
143289,0.056906648
143290,0.32808065
143291,0.09714441
143292,0.048808552
143293,0.08019466
143294,0.051583435
143295,0.08623573
143296,0.11837572
143297,0.063592434
143298,0.16449778
143299,0.16196366
143300,0.05321118
143301,0.23940517
143302,0.06061091
143303,0.12787054
143304,0.043883372
143305,0.47415072
143306,0.090717375
143307,0.18198398
143308,0.08296646
